url,template_class,seo_title,seo_desc,hero_h1,hero_subtext,content_json,cta_text
/hoat-dong-ngoai-khoa/,Class Curriculum / Program Overview,HOẠT ĐỘNG NGOẠI KHÓA TRONG TRẠI HÈ 2015 | Trường Việt Anh,"HOẠT ĐỘNG NGOẠI KHÓA TRONG TRẠI HÈ 2015. Khám phá tại Trường Việt Anh — hệ thống giáo dục song ngữ liên cấp, PDR cá nhân hoá.",HOẠT ĐỘNG NGOẠI KHÓA TRONG TRẠI HÈ 2015,HOẠT ĐỘNG NGOẠI KHÓA TRONG TRẠI HÈ 2015. Góc nhìn chuyên sâu từ Trường Việt Anh — nơi giáo dục tự chủ và song ngữ là nền tảng.,"[{""type"":""paragraph"",""content"":""HOẠT ĐỘNG NGOẠI KHÓA TRONG TRẠI HÈ 2015. Chương trình đào tạo tại Trường Việt Anh kết hợp Bộ GDĐT + Cambridge + Active Learning, đảm bảo học sinh phát triển toàn diện.""},{""type"":""heading-2"",""content"":""Điểm nổi bật""},{""type"":""paragraph"",""content"":""Trường Việt Anh mang đến môi trường giáo dục liên cấp từ Mầm non đến THPT, với triết lý \""Tự chủ — Song ngữ — Hạnh phúc\"". Mỗi học sinh được theo dõi cá nhân qua hệ thống PDR, đảm bảo không ai bị bỏ lại phía sau.""},{""type"":""bullet-list"",""items"":[""Liên cấp MN — TH — THCS — THPT: không \""gãy\"" khi chuyển trường"",""Sĩ số 28 HS/lớp: giáo viên quan tâm từng em"",""PDR theo dõi phát triển hàng tuần"",""Cam kết IELTS 6.0+ khi tốt nghiệp"",""3 campus tại TPHCM: Gò Vấp, Bình Tân, Phú Nhuận""]},{""type"":""heading-2"",""content"":""Bước tiếp theo cho phụ huynh""},{""type"":""paragraph"",""content"":""Đăng ký tham quan miễn phí để trải nghiệm thực tế môi trường học tập tại Việt Anh — gặp giáo viên, xem phòng học, và cảm nhận sự khác biệt.""}]",Đặt Lịch Tham Quan Miễn Phí
/hoc-phi-khung-cua-truong-quoc-te-ai-quan-ly/,Class Tuition & Fee Structure Page,Trường TH THCS THPT Việt Anh - Đào Tạo ... | Trường Việt Anh,"Trường TH THCS THPT Việt Anh - Đào Tạo Học Sinh Chuyên Anh. Khám phá tại Trường Việt Anh — hệ thống giáo dục song ngữ liên cấp, PDR cá nhân hoá.",Trường TH THCS THPT Việt Anh - Đào Tạo Học Sinh Chuyên Anh,Trường TH THCS THPT Việt Anh - Đào Tạo Học Sinh Chuyên Anh. Góc nhìn chuyên sâu từ Trường Việt Anh — nơi giáo dục tự chủ và song ngữ là nền tảng.,"[{""type"":""paragraph"",""content"":""Trường TH THCS THPT Việt Anh - Đào Tạo Học Sinh Chuyên Anh. Thông tin minh bạch về chính sách học phí và học bổng tại Trường Việt Anh — đầu tư thông minh cho tương lai con.""},{""type"":""heading-2"",""content"":""Điểm nổi bật""},{""type"":""paragraph"",""content"":""Trường Việt Anh mang đến môi trường giáo dục liên cấp từ Mầm non đến THPT, với triết lý \""Tự chủ — Song ngữ — Hạnh phúc\"". Mỗi học sinh được theo dõi cá nhân qua hệ thống PDR, đảm bảo không ai bị bỏ lại phía sau.""},{""type"":""bullet-list"",""items"":[""Liên cấp MN — TH — THCS — THPT: không \""gãy\"" khi chuyển trường"",""Sĩ số 28 HS/lớp: giáo viên quan tâm từng em"",""PDR theo dõi phát triển hàng tuần"",""Cam kết IELTS 6.0+ khi tốt nghiệp"",""3 campus tại TPHCM: Gò Vấp, Bình Tân, Phú Nhuận""]},{""type"":""heading-2"",""content"":""Bước tiếp theo cho phụ huynh""},{""type"":""paragraph"",""content"":""Đăng ký tham quan miễn phí để trải nghiệm thực tế môi trường học tập tại Việt Anh — gặp giáo viên, xem phòng học, và cảm nhận sự khác biệt.""}]",Nhận Bảng Học Phí Chi Tiết
/hoc-phi-truong-dan-lap-viet-anh-go-vap-bao-nhieu/,Class Tuition & Fee Structure Page,Học phí trường dân lập Việt Anh Gò Vấp ... | Trường Việt Anh,"Học phí trường dân lập Việt Anh Gò Vấp bao nhiêu? -. Khám phá tại Trường Việt Anh — hệ thống giáo dục song ngữ liên cấp, PDR cá nhân hoá.",Học phí trường dân lập Việt Anh Gò Vấp bao nhiêu? -,Học phí trường dân lập Việt Anh Gò Vấp bao nhiêu? -. Góc nhìn chuyên sâu từ Trường Việt Anh — nơi giáo dục tự chủ và song ngữ là nền tảng.,"[{""type"":""paragraph"",""content"":""Học phí trường dân lập Việt Anh Gò Vấp bao nhiêu? -. Thông tin minh bạch về chính sách học phí và học bổng tại Trường Việt Anh — đầu tư thông minh cho tương lai con.""},{""type"":""heading-2"",""content"":""Điểm nổi bật""},{""type"":""paragraph"",""content"":""Trường Việt Anh mang đến môi trường giáo dục liên cấp từ Mầm non đến THPT, với triết lý \""Tự chủ — Song ngữ — Hạnh phúc\"". Mỗi học sinh được theo dõi cá nhân qua hệ thống PDR, đảm bảo không ai bị bỏ lại phía sau.""},{""type"":""bullet-list"",""items"":[""Liên cấp MN — TH — THCS — THPT: không \""gãy\"" khi chuyển trường"",""Sĩ số 28 HS/lớp: giáo viên quan tâm từng em"",""PDR theo dõi phát triển hàng tuần"",""Cam kết IELTS 6.0+ khi tốt nghiệp"",""3 campus tại TPHCM: Gò Vấp, Bình Tân, Phú Nhuận""]},{""type"":""heading-2"",""content"":""Bước tiếp theo cho phụ huynh""},{""type"":""paragraph"",""content"":""Đăng ký tham quan miễn phí để trải nghiệm thực tế môi trường học tập tại Việt Anh — gặp giáo viên, xem phòng học, và cảm nhận sự khác biệt.""}]",Nhận Bảng Học Phí Chi Tiết
/hoc-phi-truong-quoc-te-khong-con-la-noi-lo-cua-phu-huynh/,Class Tuition & Fee Structure Page,Trường Việt Anh xử lí nỗi lo học phí tr... | Trường Việt Anh,"Trường Việt Anh xử lí nỗi lo học phí trường quốc tế ra sao?. Khám phá tại Trường Việt Anh — hệ thống giáo dục song ngữ liên cấp, PDR cá nhân hoá.",Trường Việt Anh xử lí nỗi lo học phí trường quốc tế ra sao?,Trường Việt Anh xử lí nỗi lo học phí trường quốc tế ra sao?. Góc nhìn chuyên sâu từ Trường Việt Anh — nơi giáo dục tự chủ và song ngữ là nền tảng.,"[{""type"":""paragraph"",""content"":""Trường Việt Anh xử lí nỗi lo học phí trường quốc tế ra sao?. Thông tin minh bạch về chính sách học phí và học bổng tại Trường Việt Anh — đầu tư thông minh cho tương lai con.""},{""type"":""heading-2"",""content"":""Điểm nổi bật""},{""type"":""paragraph"",""content"":""Trường Việt Anh mang đến môi trường giáo dục liên cấp từ Mầm non đến THPT, với triết lý \""Tự chủ — Song ngữ — Hạnh phúc\"". Mỗi học sinh được theo dõi cá nhân qua hệ thống PDR, đảm bảo không ai bị bỏ lại phía sau.""},{""type"":""bullet-list"",""items"":[""Liên cấp MN — TH — THCS — THPT: không \""gãy\"" khi chuyển trường"",""Sĩ số 28 HS/lớp: giáo viên quan tâm từng em"",""PDR theo dõi phát triển hàng tuần"",""Cam kết IELTS 6.0+ khi tốt nghiệp"",""3 campus tại TPHCM: Gò Vấp, Bình Tân, Phú Nhuận""]},{""type"":""heading-2"",""content"":""Bước tiếp theo cho phụ huynh""},{""type"":""paragraph"",""content"":""Đăng ký tham quan miễn phí để trải nghiệm thực tế môi trường học tập tại Việt Anh — gặp giáo viên, xem phòng học, và cảm nhận sự khác biệt.""}]",Nhận Bảng Học Phí Chi Tiết
/hoc-phi-truong-tieu-hoc-thcs-thpt-viet-anh-tphcm/,Class Tuition & Fee Structure Page,Học phí trường Tiểu học-THCS-THPT Việt ... | Trường Việt Anh,"Học phí trường Tiểu học-THCS-THPT Việt Anh TPHCM |Anh Văn Quốc Tế. Khám phá tại Trường Việt Anh — hệ thống giáo dục song ngữ liên cấp, PDR cá nhân hoá.",Học phí trường Tiểu học-THCS-THPT Việt Anh TPHCM |Anh Văn Quốc Tế,Học phí trường Tiểu học-THCS-THPT Việt Anh TPHCM |Anh Văn Quốc Tế. Góc nhìn chuyên sâu từ Trường Việt Anh — nơi giáo dục tự chủ và song ngữ là nền tảng.,"[{""type"":""paragraph"",""content"":""Học phí trường Tiểu học-THCS-THPT Việt Anh TPHCM |Anh Văn Quốc Tế. Thông tin minh bạch về chính sách học phí và học bổng tại Trường Việt Anh — đầu tư thông minh cho tương lai con.""},{""type"":""heading-2"",""content"":""Điểm nổi bật""},{""type"":""paragraph"",""content"":""Trường Việt Anh mang đến môi trường giáo dục liên cấp từ Mầm non đến THPT, với triết lý \""Tự chủ — Song ngữ — Hạnh phúc\"". Mỗi học sinh được theo dõi cá nhân qua hệ thống PDR, đảm bảo không ai bị bỏ lại phía sau.""},{""type"":""bullet-list"",""items"":[""Liên cấp MN — TH — THCS — THPT: không \""gãy\"" khi chuyển trường"",""Sĩ số 28 HS/lớp: giáo viên quan tâm từng em"",""PDR theo dõi phát triển hàng tuần"",""Cam kết IELTS 6.0+ khi tốt nghiệp"",""3 campus tại TPHCM: Gò Vấp, Bình Tân, Phú Nhuận""]},{""type"":""heading-2"",""content"":""Bước tiếp theo cho phụ huynh""},{""type"":""paragraph"",""content"":""Đăng ký tham quan miễn phí để trải nghiệm thực tế môi trường học tập tại Việt Anh — gặp giáo viên, xem phòng học, và cảm nhận sự khác biệt.""}]",Nhận Bảng Học Phí Chi Tiết
/hoc-phi-truong-viet-anh-nam-2014-2015/,Class Tuition & Fee Structure Page,HỌC PHÍ TRƯỜNG VIỆT ANH NĂM 2014 - 2015 | Trường Việt Anh,"HỌC PHÍ TRƯỜNG VIỆT ANH NĂM 2014 - 2015. Khám phá tại Trường Việt Anh — hệ thống giáo dục song ngữ liên cấp, PDR cá nhân hoá.",HỌC PHÍ TRƯỜNG VIỆT ANH NĂM 2014 - 2015,HỌC PHÍ TRƯỜNG VIỆT ANH NĂM 2014 - 2015. Góc nhìn chuyên sâu từ Trường Việt Anh — nơi giáo dục tự chủ và song ngữ là nền tảng.,"[{""type"":""paragraph"",""content"":""HỌC PHÍ TRƯỜNG VIỆT ANH NĂM 2014 - 2015. Thông tin minh bạch về chính sách học phí và học bổng tại Trường Việt Anh — đầu tư thông minh cho tương lai con.""},{""type"":""heading-2"",""content"":""Điểm nổi bật""},{""type"":""paragraph"",""content"":""Trường Việt Anh mang đến môi trường giáo dục liên cấp từ Mầm non đến THPT, với triết lý \""Tự chủ — Song ngữ — Hạnh phúc\"". Mỗi học sinh được theo dõi cá nhân qua hệ thống PDR, đảm bảo không ai bị bỏ lại phía sau.""},{""type"":""bullet-list"",""items"":[""Liên cấp MN — TH — THCS — THPT: không \""gãy\"" khi chuyển trường"",""Sĩ số 28 HS/lớp: giáo viên quan tâm từng em"",""PDR theo dõi phát triển hàng tuần"",""Cam kết IELTS 6.0+ khi tốt nghiệp"",""3 campus tại TPHCM: Gò Vấp, Bình Tân, Phú Nhuận""]},{""type"":""heading-2"",""content"":""Bước tiếp theo cho phụ huynh""},{""type"":""paragraph"",""content"":""Đăng ký tham quan miễn phí để trải nghiệm thực tế môi trường học tập tại Việt Anh — gặp giáo viên, xem phòng học, và cảm nhận sự khác biệt.""}]",Nhận Bảng Học Phí Chi Tiết
/hoc-sinh-den-tu-ca-mau-da-thay-doi-nhu-the-nao-khi-hoc-tap-tai-viet-anh/,Class Parent Hub Article,Học sinh Cà Mau: Em đã thay đổi khi học... | Trường Việt Anh,Học sinh Cà Mau: Em đã thay đổi khi học nội trú tại Trường Việt Anh. Chia sẻ từ đội ngũ giáo dục Việt Anh — đồng hành cùng phụ huynh nuôi dạy con tự chủ.,Học sinh Cà Mau: Em đã thay đổi khi học nội trú tại Trường Việt Anh,Hướng dẫn thực tế cho phụ huynh: học sinh cà mau: em đã thay đổi khi học nội trú tại trường việt anh. Được biên soạn từ kinh nghiệm đồng hành cùng hàng ngàn gia đình.,"[{""type"":""paragraph"",""content"":""Học sinh Cà Mau: Em đã thay đổi khi học nội trú tại Trường Việt Anh — đây là câu hỏi nhiều phụ huynh đặt ra. Tại Trường Việt Anh, chúng tôi đúc kết từ kinh nghiệm thực tế với hàng ngàn học sinh để chia sẻ góc nhìn thực dụng, không lý thuyết suông.""},{""type"":""heading-2"",""content"":""Điểm nổi bật""},{""type"":""paragraph"",""content"":""Giáo dục không chỉ diễn ra ở trường. Việt Anh tin rằng phụ huynh là \""giáo viên đầu đời\"" quan trọng nhất. Hệ thống PDR giúp phụ huynh đồng hành cùng con hiệu quả — biết con cần gì, đang ở đâu, và cần hỗ trợ thế nào.""},{""type"":""bullet-list"",""items"":[""PDR cập nhật tiến bộ của con hàng tuần"",""Kênh liên lạc trực tiếp với giáo viên chủ nhiệm"",""Workshop phụ huynh định kỳ hàng tháng"",""Tâm lý học đường hỗ trợ miễn phí""]},{""type"":""heading-2"",""content"":""Bước tiếp theo cho phụ huynh""},{""type"":""paragraph"",""content"":""Đăng ký tham quan miễn phí để trải nghiệm thực tế môi trường học tập tại Việt Anh — gặp giáo viên, xem phòng học, và cảm nhận sự khác biệt.""}]",Đặt Lịch Tham Quan Miễn Phí
/hoc-sinh-thi-lop-10-duoc-cong-toi-da-5-diem-uu-tien/,Class Parent Hub Article,Học sinh thi lớp 10 được cộng tối đa 5 ... | Trường Việt Anh,Học sinh thi lớp 10 được cộng tối đa 5 điểm ưu tiên. Thông tin tuyển sinh Trường Việt Anh 2026. Đăng ký tư vấn và tham quan miễn phí!,Học sinh thi lớp 10 được cộng tối đa 5 điểm ưu tiên,Học sinh thi lớp 10 được cộng tối đa 5 điểm ưu tiên. Góc nhìn chuyên sâu từ Trường Việt Anh — nơi giáo dục tự chủ và song ngữ là nền tảng.,"[{""type"":""paragraph"",""content"":""Học sinh thi lớp 10 được cộng tối đa 5 điểm ưu tiên — đây là câu hỏi nhiều phụ huynh đặt ra. Tại Trường Việt Anh, chúng tôi đúc kết từ kinh nghiệm thực tế với hàng ngàn học sinh để chia sẻ góc nhìn thực dụng, không lý thuyết suông.""},{""type"":""heading-2"",""content"":""Điểm nổi bật""},{""type"":""paragraph"",""content"":""Trường Việt Anh mang đến môi trường giáo dục liên cấp từ Mầm non đến THPT, với triết lý \""Tự chủ — Song ngữ — Hạnh phúc\"". Mỗi học sinh được theo dõi cá nhân qua hệ thống PDR, đảm bảo không ai bị bỏ lại phía sau.""},{""type"":""bullet-list"",""items"":[""Liên cấp MN — TH — THCS — THPT: không \""gãy\"" khi chuyển trường"",""Sĩ số 28 HS/lớp: giáo viên quan tâm từng em"",""PDR theo dõi phát triển hàng tuần"",""Cam kết IELTS 6.0+ khi tốt nghiệp"",""3 campus tại TPHCM: Gò Vấp, Bình Tân, Phú Nhuận""]},{""type"":""heading-2"",""content"":""Bước tiếp theo cho phụ huynh""},{""type"":""paragraph"",""content"":""Đăng ký tham quan miễn phí để trải nghiệm thực tế môi trường học tập tại Việt Anh — gặp giáo viên, xem phòng học, và cảm nhận sự khác biệt.""}]",Đặt Lịch Tham Quan Miễn Phí
/hoc-sinh-tren-the-gioi-lam-gi-khi-nghi-he/,Class Alumni & Success Stories,HỌC SINH TRÊN THẾ GIỚI LÀM GÌ KHI NGHỈ HÈ | Trường Việt Anh,"HỌC SINH TRÊN THẾ GIỚI LÀM GÌ KHI NGHỈ HÈ. Khám phá tại Trường Việt Anh — hệ thống giáo dục song ngữ liên cấp, PDR cá nhân hoá.",HỌC SINH TRÊN THẾ GIỚI LÀM GÌ KHI NGHỈ HÈ,HỌC SINH TRÊN THẾ GIỚI LÀM GÌ KHI NGHỈ HÈ. Góc nhìn chuyên sâu từ Trường Việt Anh — nơi giáo dục tự chủ và song ngữ là nền tảng.,"[{""type"":""paragraph"",""content"":""HỌC SINH TRÊN THẾ GIỚI LÀM GÌ KHI NGHỈ HÈ. Câu chuyện thành công của cộng đồng Việt Anh — nơi các thế hệ học sinh không chỉ giỏi kiến thức mà còn tự tin bước vào đời.""},{""type"":""heading-2"",""content"":""Điểm nổi bật""},{""type"":""paragraph"",""content"":""Trường Việt Anh mang đến môi trường giáo dục liên cấp từ Mầm non đến THPT, với triết lý \""Tự chủ — Song ngữ — Hạnh phúc\"". Mỗi học sinh được theo dõi cá nhân qua hệ thống PDR, đảm bảo không ai bị bỏ lại phía sau.""},{""type"":""bullet-list"",""items"":[""Liên cấp MN — TH — THCS — THPT: không \""gãy\"" khi chuyển trường"",""Sĩ số 28 HS/lớp: giáo viên quan tâm từng em"",""PDR theo dõi phát triển hàng tuần"",""Cam kết IELTS 6.0+ khi tốt nghiệp"",""3 campus tại TPHCM: Gò Vấp, Bình Tân, Phú Nhuận""]},{""type"":""heading-2"",""content"":""Bước tiếp theo cho phụ huynh""},{""type"":""paragraph"",""content"":""Đăng ký tham quan miễn phí để trải nghiệm thực tế môi trường học tập tại Việt Anh — gặp giáo viên, xem phòng học, và cảm nhận sự khác biệt.""}]",Xem Thêm Câu Chuyện Thành Công
/hoc-sinh-truong-quoc-te-viet-anh-hoc-tieng-anh-nhu-the-nao/,Class Comparison Engine Page,Học tiếng Anh hiệu quả cùng Trường Việt... | Trường Việt Anh,"Học tiếng Anh hiệu quả cùng Trường Việt Anh. Khám phá tại Trường Việt Anh — hệ thống giáo dục song ngữ liên cấp, PDR cá nhân hoá.",Học tiếng Anh hiệu quả cùng Trường Việt Anh,Học tiếng Anh hiệu quả cùng Trường Việt Anh. Góc nhìn chuyên sâu từ Trường Việt Anh — nơi giáo dục tự chủ và song ngữ là nền tảng.,"[{""type"":""paragraph"",""content"":""Học tiếng Anh hiệu quả cùng Trường Việt Anh. Sự kiện đặc biệt tại Trường Việt Anh — nơi kết nối cộng đồng giáo dục, tạo cơ hội trải nghiệm thực tế cho học sinh và phụ huynh.""},{""type"":""heading-2"",""content"":""Điểm nổi bật""},{""type"":""paragraph"",""content"":""Trường Việt Anh mang đến môi trường giáo dục liên cấp từ Mầm non đến THPT, với triết lý \""Tự chủ — Song ngữ — Hạnh phúc\"". Mỗi học sinh được theo dõi cá nhân qua hệ thống PDR, đảm bảo không ai bị bỏ lại phía sau.""},{""type"":""bullet-list"",""items"":[""Liên cấp MN — TH — THCS — THPT: không \""gãy\"" khi chuyển trường"",""Sĩ số 28 HS/lớp: giáo viên quan tâm từng em"",""PDR theo dõi phát triển hàng tuần"",""Cam kết IELTS 6.0+ khi tốt nghiệp"",""3 campus tại TPHCM: Gò Vấp, Bình Tân, Phú Nhuận""]},{""type"":""heading-2"",""content"":""Bước tiếp theo cho phụ huynh""},{""type"":""paragraph"",""content"":""Đăng ký tham quan miễn phí để trải nghiệm thực tế môi trường học tập tại Việt Anh — gặp giáo viên, xem phòng học, và cảm nhận sự khác biệt.""}]",Đăng Ký Sự Kiện Sắp Tới
