url,template_class,seo_title,seo_desc,hero_h1,hero_subtext,content_json,cta_text
/hoc-phi-truong-tieu-hoc-thcs-thpt-viet-anh-tphcm/,Class Tuition & Fee Structure Page,Học phí trường Tiểu học-THCS-THPT Việt ... | Trường Việt Anh,"Học phí trường Tiểu học-THCS-THPT Việt Anh TPHCM |Anh Văn Quốc Tế. Khám phá tại Trường Việt Anh — hệ thống giáo dục song ngữ liên cấp, PDR cá nhân hoá.",Học phí trường Tiểu học-THCS-THPT Việt Anh TPHCM |Anh Văn Quốc Tế,Học phí trường Tiểu học-THCS-THPT Việt Anh TPHCM |Anh Văn Quốc Tế. Góc nhìn chuyên sâu từ Trường Việt Anh — nơi giáo dục tự chủ và song ngữ là nền tảng.,"[{""type"":""paragraph"",""content"":""Học phí trường Tiểu học-THCS-THPT Việt Anh TPHCM |Anh Văn Quốc Tế. Thông tin minh bạch về chính sách học phí và học bổng tại Trường Việt Anh — đầu tư thông minh cho tương lai con.""},{""type"":""heading-2"",""content"":""Điểm nổi bật""},{""type"":""paragraph"",""content"":""Trường Việt Anh mang đến môi trường giáo dục liên cấp từ Mầm non đến THPT, với triết lý \""Tự chủ — Song ngữ — Hạnh phúc\"". Mỗi học sinh được theo dõi cá nhân qua hệ thống PDR, đảm bảo không ai bị bỏ lại phía sau.""},{""type"":""bullet-list"",""items"":[""Liên cấp MN — TH — THCS — THPT: không \""gãy\"" khi chuyển trường"",""Sĩ số 28 HS/lớp: giáo viên quan tâm từng em"",""PDR theo dõi phát triển hàng tuần"",""Cam kết IELTS 6.0+ khi tốt nghiệp"",""3 campus tại TPHCM: Gò Vấp, Bình Tân, Phú Nhuận""]},{""type"":""heading-2"",""content"":""Bước tiếp theo cho phụ huynh""},{""type"":""paragraph"",""content"":""Đăng ký tham quan miễn phí để trải nghiệm thực tế môi trường học tập tại Việt Anh — gặp giáo viên, xem phòng học, và cảm nhận sự khác biệt.""}]",Nhận Bảng Học Phí Chi Tiết
/hoc-phi-truong-viet-anh-nam-2014-2015/,Class Tuition & Fee Structure Page,HỌC PHÍ TRƯỜNG VIỆT ANH NĂM 2014 - 2015 | Trường Việt Anh,"HỌC PHÍ TRƯỜNG VIỆT ANH NĂM 2014 - 2015. Khám phá tại Trường Việt Anh — hệ thống giáo dục song ngữ liên cấp, PDR cá nhân hoá.",HỌC PHÍ TRƯỜNG VIỆT ANH NĂM 2014 - 2015,HỌC PHÍ TRƯỜNG VIỆT ANH NĂM 2014 - 2015. Góc nhìn chuyên sâu từ Trường Việt Anh — nơi giáo dục tự chủ và song ngữ là nền tảng.,"[{""type"":""paragraph"",""content"":""HỌC PHÍ TRƯỜNG VIỆT ANH NĂM 2014 - 2015. Thông tin minh bạch về chính sách học phí và học bổng tại Trường Việt Anh — đầu tư thông minh cho tương lai con.""},{""type"":""heading-2"",""content"":""Điểm nổi bật""},{""type"":""paragraph"",""content"":""Trường Việt Anh mang đến môi trường giáo dục liên cấp từ Mầm non đến THPT, với triết lý \""Tự chủ — Song ngữ — Hạnh phúc\"". Mỗi học sinh được theo dõi cá nhân qua hệ thống PDR, đảm bảo không ai bị bỏ lại phía sau.""},{""type"":""bullet-list"",""items"":[""Liên cấp MN — TH — THCS — THPT: không \""gãy\"" khi chuyển trường"",""Sĩ số 28 HS/lớp: giáo viên quan tâm từng em"",""PDR theo dõi phát triển hàng tuần"",""Cam kết IELTS 6.0+ khi tốt nghiệp"",""3 campus tại TPHCM: Gò Vấp, Bình Tân, Phú Nhuận""]},{""type"":""heading-2"",""content"":""Bước tiếp theo cho phụ huynh""},{""type"":""paragraph"",""content"":""Đăng ký tham quan miễn phí để trải nghiệm thực tế môi trường học tập tại Việt Anh — gặp giáo viên, xem phòng học, và cảm nhận sự khác biệt.""}]",Nhận Bảng Học Phí Chi Tiết
/hoc-sinh-den-tu-ca-mau-da-thay-doi-nhu-the-nao-khi-hoc-tap-tai-viet-anh/,Class Parent Hub Article,Học sinh Cà Mau: Em đã thay đổi khi học... | Trường Việt Anh,Học sinh Cà Mau: Em đã thay đổi khi học nội trú tại Trường Việt Anh. Chia sẻ từ đội ngũ giáo dục Việt Anh — đồng hành cùng phụ huynh nuôi dạy con tự chủ.,Học sinh Cà Mau: Em đã thay đổi khi học nội trú tại Trường Việt Anh,Hướng dẫn thực tế cho phụ huynh: học sinh cà mau: em đã thay đổi khi học nội trú tại trường việt anh. Được biên soạn từ kinh nghiệm đồng hành cùng hàng ngàn gia đình.,"[{""type"":""paragraph"",""content"":""Học sinh Cà Mau: Em đã thay đổi khi học nội trú tại Trường Việt Anh — đây là câu hỏi nhiều phụ huynh đặt ra. Tại Trường Việt Anh, chúng tôi đúc kết từ kinh nghiệm thực tế với hàng ngàn học sinh để chia sẻ góc nhìn thực dụng, không lý thuyết suông.""},{""type"":""heading-2"",""content"":""Điểm nổi bật""},{""type"":""paragraph"",""content"":""Giáo dục không chỉ diễn ra ở trường. Việt Anh tin rằng phụ huynh là \""giáo viên đầu đời\"" quan trọng nhất. Hệ thống PDR giúp phụ huynh đồng hành cùng con hiệu quả — biết con cần gì, đang ở đâu, và cần hỗ trợ thế nào.""},{""type"":""bullet-list"",""items"":[""PDR cập nhật tiến bộ của con hàng tuần"",""Kênh liên lạc trực tiếp với giáo viên chủ nhiệm"",""Workshop phụ huynh định kỳ hàng tháng"",""Tâm lý học đường hỗ trợ miễn phí""]},{""type"":""heading-2"",""content"":""Bước tiếp theo cho phụ huynh""},{""type"":""paragraph"",""content"":""Đăng ký tham quan miễn phí để trải nghiệm thực tế môi trường học tập tại Việt Anh — gặp giáo viên, xem phòng học, và cảm nhận sự khác biệt.""}]",Đặt Lịch Tham Quan Miễn Phí
/hoc-sinh-thi-lop-10-duoc-cong-toi-da-5-diem-uu-tien/,Class Parent Hub Article,Học sinh thi lớp 10 được cộng tối đa 5 ... | Trường Việt Anh,Học sinh thi lớp 10 được cộng tối đa 5 điểm ưu tiên. Thông tin tuyển sinh Trường Việt Anh 2026. Đăng ký tư vấn và tham quan miễn phí!,Học sinh thi lớp 10 được cộng tối đa 5 điểm ưu tiên,Học sinh thi lớp 10 được cộng tối đa 5 điểm ưu tiên. Góc nhìn chuyên sâu từ Trường Việt Anh — nơi giáo dục tự chủ và song ngữ là nền tảng.,"[{""type"":""paragraph"",""content"":""Học sinh thi lớp 10 được cộng tối đa 5 điểm ưu tiên — đây là câu hỏi nhiều phụ huynh đặt ra. Tại Trường Việt Anh, chúng tôi đúc kết từ kinh nghiệm thực tế với hàng ngàn học sinh để chia sẻ góc nhìn thực dụng, không lý thuyết suông.""},{""type"":""heading-2"",""content"":""Điểm nổi bật""},{""type"":""paragraph"",""content"":""Trường Việt Anh mang đến môi trường giáo dục liên cấp từ Mầm non đến THPT, với triết lý \""Tự chủ — Song ngữ — Hạnh phúc\"". Mỗi học sinh được theo dõi cá nhân qua hệ thống PDR, đảm bảo không ai bị bỏ lại phía sau.""},{""type"":""bullet-list"",""items"":[""Liên cấp MN — TH — THCS — THPT: không \""gãy\"" khi chuyển trường"",""Sĩ số 28 HS/lớp: giáo viên quan tâm từng em"",""PDR theo dõi phát triển hàng tuần"",""Cam kết IELTS 6.0+ khi tốt nghiệp"",""3 campus tại TPHCM: Gò Vấp, Bình Tân, Phú Nhuận""]},{""type"":""heading-2"",""content"":""Bước tiếp theo cho phụ huynh""},{""type"":""paragraph"",""content"":""Đăng ký tham quan miễn phí để trải nghiệm thực tế môi trường học tập tại Việt Anh — gặp giáo viên, xem phòng học, và cảm nhận sự khác biệt.""}]",Đặt Lịch Tham Quan Miễn Phí
/hoc-sinh-tren-the-gioi-lam-gi-khi-nghi-he/,Class Alumni & Success Stories,HỌC SINH TRÊN THẾ GIỚI LÀM GÌ KHI NGHỈ HÈ | Trường Việt Anh,"HỌC SINH TRÊN THẾ GIỚI LÀM GÌ KHI NGHỈ HÈ. Khám phá tại Trường Việt Anh — hệ thống giáo dục song ngữ liên cấp, PDR cá nhân hoá.",HỌC SINH TRÊN THẾ GIỚI LÀM GÌ KHI NGHỈ HÈ,HỌC SINH TRÊN THẾ GIỚI LÀM GÌ KHI NGHỈ HÈ. Góc nhìn chuyên sâu từ Trường Việt Anh — nơi giáo dục tự chủ và song ngữ là nền tảng.,"[{""type"":""paragraph"",""content"":""HỌC SINH TRÊN THẾ GIỚI LÀM GÌ KHI NGHỈ HÈ. Câu chuyện thành công của cộng đồng Việt Anh — nơi các thế hệ học sinh không chỉ giỏi kiến thức mà còn tự tin bước vào đời.""},{""type"":""heading-2"",""content"":""Điểm nổi bật""},{""type"":""paragraph"",""content"":""Trường Việt Anh mang đến môi trường giáo dục liên cấp từ Mầm non đến THPT, với triết lý \""Tự chủ — Song ngữ — Hạnh phúc\"". Mỗi học sinh được theo dõi cá nhân qua hệ thống PDR, đảm bảo không ai bị bỏ lại phía sau.""},{""type"":""bullet-list"",""items"":[""Liên cấp MN — TH — THCS — THPT: không \""gãy\"" khi chuyển trường"",""Sĩ số 28 HS/lớp: giáo viên quan tâm từng em"",""PDR theo dõi phát triển hàng tuần"",""Cam kết IELTS 6.0+ khi tốt nghiệp"",""3 campus tại TPHCM: Gò Vấp, Bình Tân, Phú Nhuận""]},{""type"":""heading-2"",""content"":""Bước tiếp theo cho phụ huynh""},{""type"":""paragraph"",""content"":""Đăng ký tham quan miễn phí để trải nghiệm thực tế môi trường học tập tại Việt Anh — gặp giáo viên, xem phòng học, và cảm nhận sự khác biệt.""}]",Xem Thêm Câu Chuyện Thành Công
/hoc-sinh-truong-quoc-te-viet-anh-hoc-tieng-anh-nhu-the-nao/,Class Comparison Engine Page,Học tiếng Anh hiệu quả cùng Trường Việt... | Trường Việt Anh,"Học tiếng Anh hiệu quả cùng Trường Việt Anh. Khám phá tại Trường Việt Anh — hệ thống giáo dục song ngữ liên cấp, PDR cá nhân hoá.",Học tiếng Anh hiệu quả cùng Trường Việt Anh,Học tiếng Anh hiệu quả cùng Trường Việt Anh. Góc nhìn chuyên sâu từ Trường Việt Anh — nơi giáo dục tự chủ và song ngữ là nền tảng.,"[{""type"":""paragraph"",""content"":""Học tiếng Anh hiệu quả cùng Trường Việt Anh. Sự kiện đặc biệt tại Trường Việt Anh — nơi kết nối cộng đồng giáo dục, tạo cơ hội trải nghiệm thực tế cho học sinh và phụ huynh.""},{""type"":""heading-2"",""content"":""Điểm nổi bật""},{""type"":""paragraph"",""content"":""Trường Việt Anh mang đến môi trường giáo dục liên cấp từ Mầm non đến THPT, với triết lý \""Tự chủ — Song ngữ — Hạnh phúc\"". Mỗi học sinh được theo dõi cá nhân qua hệ thống PDR, đảm bảo không ai bị bỏ lại phía sau.""},{""type"":""bullet-list"",""items"":[""Liên cấp MN — TH — THCS — THPT: không \""gãy\"" khi chuyển trường"",""Sĩ số 28 HS/lớp: giáo viên quan tâm từng em"",""PDR theo dõi phát triển hàng tuần"",""Cam kết IELTS 6.0+ khi tốt nghiệp"",""3 campus tại TPHCM: Gò Vấp, Bình Tân, Phú Nhuận""]},{""type"":""heading-2"",""content"":""Bước tiếp theo cho phụ huynh""},{""type"":""paragraph"",""content"":""Đăng ký tham quan miễn phí để trải nghiệm thực tế môi trường học tập tại Việt Anh — gặp giáo viên, xem phòng học, và cảm nhận sự khác biệt.""}]",Đăng Ký Sự Kiện Sắp Tới
/hoc-sinh-va-phu-huynh-lam-gi-khi-hoan-thi-tuyen-sinh-lop-10-tp-hcm/,Class Local Intent Landing,Làm Gì Khi Hoãn Thi Tuyển Sinh Lớp 10 T... | Trường Việt Anh,"Làm Gì Khi Hoãn Thi Tuyển Sinh Lớp 10 TPHCM? | Tuyển sinh THPT. Khám phá tại Trường Việt Anh — hệ thống giáo dục song ngữ liên cấp, PDR cá nhân hoá.",Làm Gì Khi Hoãn Thi Tuyển Sinh Lớp 10 TPHCM? | Tuyển sinh THPT,Làm Gì Khi Hoãn Thi Tuyển Sinh Lớp 10 TPHCM? | Tuyển sinh THPT. Góc nhìn chuyên sâu từ Trường Việt Anh — nơi giáo dục tự chủ và song ngữ là nền tảng.,"[{""type"":""paragraph"",""content"":""Làm Gì Khi Hoãn Thi Tuyển Sinh Lớp 10 TPHCM? | Tuyển sinh THPT. Thông tin minh bạch về chính sách học phí và học bổng tại Trường Việt Anh — đầu tư thông minh cho tương lai con.""},{""type"":""heading-2"",""content"":""Điểm nổi bật""},{""type"":""paragraph"",""content"":""Trường Việt Anh mang đến môi trường giáo dục liên cấp từ Mầm non đến THPT, với triết lý \""Tự chủ — Song ngữ — Hạnh phúc\"". Mỗi học sinh được theo dõi cá nhân qua hệ thống PDR, đảm bảo không ai bị bỏ lại phía sau.""},{""type"":""bullet-list"",""items"":[""Liên cấp MN — TH — THCS — THPT: không \""gãy\"" khi chuyển trường"",""Sĩ số 28 HS/lớp: giáo viên quan tâm từng em"",""PDR theo dõi phát triển hàng tuần"",""Cam kết IELTS 6.0+ khi tốt nghiệp"",""3 campus tại TPHCM: Gò Vấp, Bình Tân, Phú Nhuận""]},{""type"":""heading-2"",""content"":""Bước tiếp theo cho phụ huynh""},{""type"":""paragraph"",""content"":""Đăng ký tham quan miễn phí để trải nghiệm thực tế môi trường học tập tại Việt Anh — gặp giáo viên, xem phòng học, và cảm nhận sự khác biệt.""}]",Nhận Bảng Học Phí Chi Tiết
/hoc-tap-co-chu-dich-truong-quoc-te-viet-anh-2018/,Class Comparison Engine Page,Học tập có chủ đích - Trường quốc tế Vi... | Trường Việt Anh,"Học tập có chủ đích - Trường quốc tế Việt Anh 2018. Khám phá tại Trường Việt Anh — hệ thống giáo dục song ngữ liên cấp, PDR cá nhân hoá.",Học tập có chủ đích - Trường quốc tế Việt Anh 2018,Học tập có chủ đích - Trường quốc tế Việt Anh 2018. Góc nhìn chuyên sâu từ Trường Việt Anh — nơi giáo dục tự chủ và song ngữ là nền tảng.,"[{""type"":""paragraph"",""content"":""Học tập có chủ đích - Trường quốc tế Việt Anh 2018. Sự kiện đặc biệt tại Trường Việt Anh — nơi kết nối cộng đồng giáo dục, tạo cơ hội trải nghiệm thực tế cho học sinh và phụ huynh.""},{""type"":""heading-2"",""content"":""Điểm nổi bật""},{""type"":""paragraph"",""content"":""Trường Việt Anh mang đến môi trường giáo dục liên cấp từ Mầm non đến THPT, với triết lý \""Tự chủ — Song ngữ — Hạnh phúc\"". Mỗi học sinh được theo dõi cá nhân qua hệ thống PDR, đảm bảo không ai bị bỏ lại phía sau.""},{""type"":""bullet-list"",""items"":[""Liên cấp MN — TH — THCS — THPT: không \""gãy\"" khi chuyển trường"",""Sĩ số 28 HS/lớp: giáo viên quan tâm từng em"",""PDR theo dõi phát triển hàng tuần"",""Cam kết IELTS 6.0+ khi tốt nghiệp"",""3 campus tại TPHCM: Gò Vấp, Bình Tân, Phú Nhuận""]},{""type"":""heading-2"",""content"":""Bước tiếp theo cho phụ huynh""},{""type"":""paragraph"",""content"":""Đăng ký tham quan miễn phí để trải nghiệm thực tế môi trường học tập tại Việt Anh — gặp giáo viên, xem phòng học, và cảm nhận sự khác biệt.""}]",Đăng Ký Sự Kiện Sắp Tới
/hoc-tieng-anh-cho-nguoi-di-lam/,Class Parent Hub Article,HỌC TIẾNG ANH CHO NGƯỜI ĐI LÀM | Trường Việt Anh,HỌC TIẾNG ANH CHO NGƯỜI ĐI LÀM. Chương trình Chuyên Anh Việt Anh giúp học sinh phát triển toàn diện 4 kỹ năng. Cam kết IELTS 6.0+.,HỌC TIẾNG ANH CHO NGƯỜI ĐI LÀM,Chia sẻ từ đội ngũ Chuyên Anh Trường Việt Anh: học tiếng anh cho người đi làm. Kinh nghiệm thực tế từ hàng ngàn học sinh.,"[{""type"":""paragraph"",""content"":""HỌC TIẾNG ANH CHO NGƯỜI ĐI LÀM — đây là câu hỏi nhiều phụ huynh đặt ra. Tại Trường Việt Anh, chúng tôi đúc kết từ kinh nghiệm thực tế với hàng ngàn học sinh để chia sẻ góc nhìn thực dụng, không lý thuyết suông.""},{""type"":""heading-2"",""content"":""Điểm nổi bật""},{""type"":""paragraph"",""content"":""Tại Trường Việt Anh, tiếng Anh không phải là \""môn học\"" mà là \""ngôn ngữ sống\"". Học sinh sử dụng tiếng Anh trong giao tiếp hàng ngày với giáo viên bản ngữ — tự nhiên như hơi thở, không áp lực như thi cử.""},{""type"":""bullet-list"",""items"":[""Chương trình Chuyên Anh từ Mầm Non đến THPT"",""5-15 tiết tiếng Anh/tuần với giáo viên bản ngữ"",""IELTS Foundation từ lớp 6, cam kết 6.0+ khi tốt nghiệp"",""Debate, Drama, Academic Writing — học TA qua thực hành"",""Không cần trung tâm tiếng Anh bên ngoài""]},{""type"":""heading-2"",""content"":""Bước tiếp theo cho phụ huynh""},{""type"":""paragraph"",""content"":""Đăng ký tham quan miễn phí để trải nghiệm thực tế môi trường học tập tại Việt Anh — gặp giáo viên, xem phòng học, và cảm nhận sự khác biệt.""}]",Đặt Lịch Tham Quan Miễn Phí
/hoc-tieng-anh-de-lam-gi/,Class Parent Hub Article,HỌC TIẾNG ANH ĐỂ LÀM GÌ ? | Trường Việt Anh,HỌC TIẾNG ANH ĐỂ LÀM GÌ ?. Chương trình Chuyên Anh Việt Anh giúp học sinh phát triển toàn diện 4 kỹ năng. Cam kết IELTS 6.0+.,HỌC TIẾNG ANH ĐỂ LÀM GÌ ?,Chia sẻ từ đội ngũ Chuyên Anh Trường Việt Anh: học tiếng anh để làm gì ?. Kinh nghiệm thực tế từ hàng ngàn học sinh.,"[{""type"":""paragraph"",""content"":""HỌC TIẾNG ANH ĐỂ LÀM GÌ ? — đây là câu hỏi nhiều phụ huynh đặt ra. Tại Trường Việt Anh, chúng tôi đúc kết từ kinh nghiệm thực tế với hàng ngàn học sinh để chia sẻ góc nhìn thực dụng, không lý thuyết suông.""},{""type"":""heading-2"",""content"":""Điểm nổi bật""},{""type"":""paragraph"",""content"":""Tại Trường Việt Anh, tiếng Anh không phải là \""môn học\"" mà là \""ngôn ngữ sống\"". Học sinh sử dụng tiếng Anh trong giao tiếp hàng ngày với giáo viên bản ngữ — tự nhiên như hơi thở, không áp lực như thi cử.""},{""type"":""bullet-list"",""items"":[""Chương trình Chuyên Anh từ Mầm Non đến THPT"",""5-15 tiết tiếng Anh/tuần với giáo viên bản ngữ"",""IELTS Foundation từ lớp 6, cam kết 6.0+ khi tốt nghiệp"",""Debate, Drama, Academic Writing — học TA qua thực hành"",""Không cần trung tâm tiếng Anh bên ngoài""]},{""type"":""heading-2"",""content"":""Bước tiếp theo cho phụ huynh""},{""type"":""paragraph"",""content"":""Đăng ký tham quan miễn phí để trải nghiệm thực tế môi trường học tập tại Việt Anh — gặp giáo viên, xem phòng học, và cảm nhận sự khác biệt.""}]",Đặt Lịch Tham Quan Miễn Phí
